recorded_time,temperature,sensor_type
2022-03-31T00:00,-0.4195573243960311,UNKNOWN
2022-03-31T00:01,-0.21955732439602826,UNKNOWN
2022-03-31T00:02,-0.11955732439602684,UNKNOWN
2022-03-31T00:03,0.0804426756039689,UNKNOWN
2022-03-31T00:04,0.18044267560397032,UNKNOWN
2022-03-31T00:05,0.28044267560397174,UNKNOWN
2022-03-31T00:06,0.38044267560397316,UNKNOWN
2022-03-31T00:07,0.4804426756039675,UNKNOWN
2022-03-31T00:08,0.4804426756039675,UNKNOWN
2022-03-31T00:09,0.6804426756039703,UNKNOWN
2022-03-31T00:10,0.6804426756039703,UNKNOWN
2022-03-31T00:11,0.7804426756039717,UNKNOWN
2022-03-31T00:12,0.7804426756039717,UNKNOWN
2022-03-31T00:13,0.8804426756039732,UNKNOWN
2022-03-31T00:14,0.8804426756039732,UNKNOWN
2022-03-31T00:15,0.9804426756039675,UNKNOWN
2022-03-31T00:16,0.9804426756039675,UNKNOWN
2022-03-31T00:17,0.9804426756039675,UNKNOWN
2022-03-31T00:18,1.080442675603969,UNKNOWN
2022-03-31T00:19,1.080442675603969,UNKNOWN
2022-03-31T00:20,1.080442675603969,UNKNOWN
2022-03-31T00:21,1.1804426756039703,UNKNOWN
2022-03-31T00:22,1.1804426756039703,UNKNOWN
2022-03-31T00:23,1.2804426756039717,UNKNOWN
2022-03-31T00:24,1.2804426756039717,UNKNOWN
2022-03-31T00:25,1.1804426756039703,UNKNOWN
2022-03-31T00:26,0.7804426756039717,UNKNOWN
2022-03-31T00:27,0.38044267560397316,UNKNOWN
2022-03-31T00:28,0.0804426756039689,UNKNOWN
2022-03-31T00:29,-0.21955732439602826,UNKNOWN
2022-03-31T00:30,-0.4195573243960311,UNKNOWN
2022-03-31T00:31,-0.6195573243960268,UNKNOWN
2022-03-31T00:32,-0.8195573243960297,UNKNOWN
2022-03-31T00:33,-1.0195573243960325,UNKNOWN
2022-03-31T00:34,-1.1195573243960268,UNKNOWN
2022-03-31T00:35,-1.2195573243960283,UNKNOWN
2022-03-31T00:36,-1.3195573243960297,UNKNOWN
2022-03-31T00:37,-1.419557324396031,UNKNOWN
2022-03-31T00:38,-1.8195573243960297,UNKNOWN
2022-03-31T00:39,-2.019557324396029,UNKNOWN
2022-03-31T00:40,-2.2195573243960283,UNKNOWN
2022-03-31T00:41,-2.3195573243960297,UNKNOWN
2022-03-31T00:42,-2.519557324396029,UNKNOWN
2022-03-31T00:43,-2.6195573243960304,UNKNOWN
2022-03-31T00:44,-2.7195573243960283,UNKNOWN
2022-03-31T00:45,-2.8195573243960297,UNKNOWN
2022-03-31T00:46,-2.8195573243960297,UNKNOWN
2022-03-31T00:47,-3.019557324396029,UNKNOWN
2022-03-31T00:48,-2.8195573243960297,UNKNOWN
2022-03-31T00:49,-2.419557324396031,UNKNOWN
2022-03-31T00:50,-2.019557324396029,UNKNOWN
2022-03-31T00:51,-1.7195573243960283,UNKNOWN
2022-03-31T00:52,-1.419557324396031,UNKNOWN
2022-03-31T00:53,-1.1195573243960268,UNKNOWN
2022-03-31T00:54,-0.8195573243960297,UNKNOWN
2022-03-31T00:55,-0.6195573243960268,UNKNOWN
2022-03-31T00:56,-0.5195573243960325,UNKNOWN
2022-03-31T00:57,-0.3195573243960297,UNKNOWN
2022-03-31T00:58,-0.21955732439602826,UNKNOWN
2022-03-31T00:59,-0.019557324396032527,UNKNOWN
2022-03-31T01:00,0.0804426756039689,UNKNOWN
2022-03-31T01:01,0.18044267560397032,UNKNOWN
2022-03-31T01:02,0.28044267560397174,UNKNOWN
2022-03-31T01:03,0.28044267560397174,UNKNOWN
2022-03-31T01:04,0.38044267560397316,UNKNOWN
2022-03-31T01:05,0.4804426756039675,UNKNOWN
2022-03-31T01:06,0.4804426756039675,UNKNOWN
2022-03-31T01:07,0.4804426756039675,UNKNOWN
2022-03-31T01:08,0.4804426756039675,UNKNOWN
2022-03-31T01:09,0.18044267560397032,UNKNOWN
2022-03-31T01:10,-0.11955732439602684,UNKNOWN
2022-03-31T01:11,-0.7195573243960283,UNKNOWN
2022-03-31T01:12,-1.0195573243960325,UNKNOWN
2022-03-31T01:13,-1.1195573243960268,UNKNOWN
2022-03-31T01:14,-1.2195573243960283,UNKNOWN
2022-03-31T01:15,-1.2195573243960283,UNKNOWN
2022-03-31T01:16,-1.2195573243960283,UNKNOWN
2022-03-31T01:17,-1.2195573243960283,UNKNOWN
2022-03-31T01:18,-1.2195573243960283,UNKNOWN
2022-03-31T01:19,-1.1195573243960268,UNKNOWN
2022-03-31T01:20,-1.1195573243960268,UNKNOWN
2022-03-31T01:21,-1.1195573243960268,UNKNOWN
2022-03-31T01:22,-1.1195573243960268,UNKNOWN
2022-03-31T01:23,-1.0195573243960325,UNKNOWN
2022-03-31T01:24,-1.0195573243960325,UNKNOWN
2022-03-31T01:25,-1.0195573243960325,UNKNOWN
2022-03-31T01:26,-1.0195573243960325,UNKNOWN
2022-03-31T01:27,-1.0195573243960325,UNKNOWN
2022-03-31T01:28,-1.0195573243960325,UNKNOWN
2022-03-31T01:29,-1.0195573243960325,UNKNOWN
2022-03-31T01:30,-0.9195573243960311,UNKNOWN
2022-03-31T01:31,-0.9195573243960311,UNKNOWN
2022-03-31T01:32,-0.9195573243960311,UNKNOWN
2022-03-31T01:33,-0.9195573243960311,UNKNOWN
2022-03-31T01:34,-0.9195573243960311,UNKNOWN
2022-03-31T01:35,-1.2195573243960283,UNKNOWN
2022-03-31T01:36,-1.3195573243960297,UNKNOWN
2022-03-31T01:37,-1.5195573243960325,UNKNOWN
2022-03-31T01:38,-1.7195573243960283,UNKNOWN
2022-03-31T01:39,-1.8195573243960297,UNKNOWN
2022-03-31T01:40,-1.919557324396031,UNKNOWN
2022-03-31T01:41,-2.019557324396029,UNKNOWN
2022-03-31T01:42,-2.019557324396029,UNKNOWN
2022-03-31T01:43,-2.1195573243960304,UNKNOWN
2022-03-31T01:44,-2.2195573243960283,UNKNOWN
2022-03-31T01:45,-2.1195573243960304,UNKNOWN
2022-03-31T01:46,-1.919557324396031,UNKNOWN
2022-03-31T01:47,-1.7195573243960283,UNKNOWN
2022-03-31T01:48,-1.5195573243960325,UNKNOWN
2022-03-31T01:49,-1.3195573243960297,UNKNOWN
2022-03-31T01:50,-1.0195573243960325,UNKNOWN
2022-03-31T01:51,-0.8195573243960297,UNKNOWN
2022-03-31T01:52,-0.7195573243960283,UNKNOWN
2022-03-31T01:53,-0.5195573243960325,UNKNOWN
2022-03-31T01:54,-0.4195573243960311,UNKNOWN
2022-03-31T01:55,-0.3195573243960297,UNKNOWN
2022-03-31T01:56,-0.21955732439602826,UNKNOWN
2022-03-31T01:57,-0.11955732439602684,UNKNOWN
2022-03-31T01:58,-0.019557324396032527,UNKNOWN
2022-03-31T01:59,-0.019557324396032527,UNKNOWN
2022-03-31T02:00,0.0804426756039689,UNKNOWN
2022-03-31T02:01,0.18044267560397032,UNKNOWN
2022-03-31T02:02,0.18044267560397032,UNKNOWN
2022-03-31T02:03,0.28044267560397174,UNKNOWN
2022-03-31T02:04,0.28044267560397174,UNKNOWN
2022-03-31T02:05,0.28044267560397174,UNKNOWN
2022-03-31T02:06,0.38044267560397316,UNKNOWN
2022-03-31T02:07,0.38044267560397316,UNKNOWN
2022-03-31T02:08,0.4804426756039675,UNKNOWN
2022-03-31T02:09,0.4804426756039675,UNKNOWN
2022-03-31T02:10,0.4804426756039675,UNKNOWN
2022-03-31T02:11,0.4804426756039675,UNKNOWN
2022-03-31T02:12,0.4804426756039675,UNKNOWN
2022-03-31T02:13,0.5804426756039689,UNKNOWN
2022-03-31T02:14,0.5804426756039689,UNKNOWN
2022-03-31T02:15,0.5804426756039689,UNKNOWN
2022-03-31T02:16,0.6804426756039703,UNKNOWN
2022-03-31T02:17,0.6804426756039703,UNKNOWN
2022-03-31T02:18,0.6804426756039703,UNKNOWN
2022-03-31T02:19,0.7804426756039717,UNKNOWN
2022-03-31T02:20,0.7804426756039717,UNKNOWN
2022-03-31T02:21,0.7804426756039717,UNKNOWN
2022-03-31T02:22,0.7804426756039717,UNKNOWN
2022-03-31T02:23,0.8804426756039732,UNKNOWN
2022-03-31T02:24,0.8804426756039732,UNKNOWN
2022-03-31T02:25,0.8804426756039732,UNKNOWN
2022-03-31T02:26,0.5804426756039689,UNKNOWN
2022-03-31T02:27,0.18044267560397032,UNKNOWN
2022-03-31T02:28,-0.21955732439602826,UNKNOWN
2022-03-31T02:29,-0.5195573243960325,UNKNOWN
2022-03-31T02:30,-0.8195573243960297,UNKNOWN
2022-03-31T02:31,-1.0195573243960325,UNKNOWN
2022-03-31T02:32,-1.1195573243960268,UNKNOWN
2022-03-31T02:33,-1.2195573243960283,UNKNOWN
2022-03-31T02:34,-1.3195573243960297,UNKNOWN
2022-03-31T02:35,-1.419557324396031,UNKNOWN
2022-03-31T02:36,-1.419557324396031,UNKNOWN
2022-03-31T02:37,-1.5195573243960325,UNKNOWN
2022-03-31T02:38,-1.5195573243960325,UNKNOWN
2022-03-31T02:39,-1.919557324396031,UNKNOWN
2022-03-31T02:40,-2.2195573243960283,UNKNOWN
2022-03-31T02:41,-2.519557324396029,UNKNOWN
2022-03-31T02:42,-2.7195573243960283,UNKNOWN
2022-03-31T02:43,-2.8195573243960297,UNKNOWN
2022-03-31T02:44,-3.019557324396029,UNKNOWN
2022-03-31T02:45,-2.919557324396031,UNKNOWN
2022-03-31T02:46,-2.6195573243960304,UNKNOWN
2022-03-31T02:47,-2.3195573243960297,UNKNOWN
2022-03-31T02:48,-2.1195573243960304,UNKNOWN
2022-03-31T02:49,-1.919557324396031,UNKNOWN
2022-03-31T02:50,-1.6195573243960268,UNKNOWN
2022-03-31T02:51,-1.419557324396031,UNKNOWN
2022-03-31T02:52,-1.2195573243960283,UNKNOWN
2022-03-31T02:53,-1.0195573243960325,UNKNOWN
2022-03-31T02:54,-0.8195573243960297,UNKNOWN
2022-03-31T02:55,-0.7195573243960283,UNKNOWN
2022-03-31T02:56,-0.5195573243960325,UNKNOWN
2022-03-31T02:57,-0.4195573243960311,UNKNOWN
2022-03-31T02:58,-0.3195573243960297,UNKNOWN
2022-03-31T02:59,-0.21955732439602826,UNKNOWN
2022-03-31T03:00,-0.11955732439602684,UNKNOWN
2022-03-31T03:01,-0.019557324396032527,UNKNOWN
2022-03-31T03:02,-0.019557324396032527,UNKNOWN
2022-03-31T03:03,0.0804426756039689,UNKNOWN
2022-03-31T03:04,0.18044267560397032,UNKNOWN
2022-03-31T03:05,0.28044267560397174,UNKNOWN
2022-03-31T03:06,0.28044267560397174,UNKNOWN
2022-03-31T03:07,0.28044267560397174,UNKNOWN
2022-03-31T03:08,-0.11955732439602684,UNKNOWN
2022-03-31T03:09,-0.3195573243960297,UNKNOWN
2022-03-31T03:10,-0.4195573243960311,UNKNOWN
2022-03-31T03:11,-0.5195573243960325,UNKNOWN
2022-03-31T03:12,-0.5195573243960325,UNKNOWN
2022-03-31T03:13,-0.5195573243960325,UNKNOWN
2022-03-31T03:14,-0.4195573243960311,UNKNOWN
2022-03-31T03:15,-0.3195573243960297,UNKNOWN
2022-03-31T03:16,-0.21955732439602826,UNKNOWN
2022-03-31T03:17,-0.21955732439602826,UNKNOWN
2022-03-31T03:18,-0.11955732439602684,UNKNOWN
2022-03-31T03:19,-0.019557324396032527,UNKNOWN
2022-03-31T03:20,-0.019557324396032527,UNKNOWN
2022-03-31T03:21,0.0804426756039689,UNKNOWN
2022-03-31T03:22,0.18044267560397032,UNKNOWN
2022-03-31T03:24,0.28044267560397174,UNKNOWN
2022-03-31T03:25,0.28044267560397174,UNKNOWN
2022-03-31T03:26,0.38044267560397316,UNKNOWN
2022-03-31T03:27,0.38044267560397316,UNKNOWN
2022-03-31T03:28,0.18044267560397032,UNKNOWN
2022-03-31T03:29,0.0804426756039689,UNKNOWN
2022-03-31T03:30,-0.019557324396032527,UNKNOWN
2022-03-31T03:31,-0.019557324396032527,UNKNOWN
2022-03-31T03:32,-0.019557324396032527,UNKNOWN
2022-03-31T03:33,0.0804426756039689,UNKNOWN
2022-03-31T03:34,0.0804426756039689,UNKNOWN
2022-03-31T03:35,0.0804426756039689,UNKNOWN
2022-03-31T03:36,0.0804426756039689,UNKNOWN
2022-03-31T03:37,0.0804426756039689,UNKNOWN
2022-03-31T03:38,0.0804426756039689,UNKNOWN
2022-03-31T03:39,0.18044267560397032,UNKNOWN
2022-03-31T03:40,0.18044267560397032,UNKNOWN
2022-03-31T03:41,0.0804426756039689,UNKNOWN
2022-03-31T03:42,0.0804426756039689,UNKNOWN
2022-03-31T03:43,0.18044267560397032,UNKNOWN
2022-03-31T03:44,0.18044267560397032,UNKNOWN
2022-03-31T03:45,0.18044267560397032,UNKNOWN
2022-03-31T03:46,0.18044267560397032,UNKNOWN
2022-03-31T03:47,0.0804426756039689,UNKNOWN
2022-03-31T03:48,0.0804426756039689,UNKNOWN
2022-03-31T03:49,0.18044267560397032,UNKNOWN
2022-03-31T03:50,0.18044267560397032,UNKNOWN
2022-03-31T03:51,0.18044267560397032,UNKNOWN
2022-03-31T03:52,0.28044267560397174,UNKNOWN
2022-03-31T03:53,0.28044267560397174,UNKNOWN
2022-03-31T03:54,0.28044267560397174,UNKNOWN
2022-03-31T03:55,0.38044267560397316,UNKNOWN
2022-03-31T03:56,0.38044267560397316,UNKNOWN
2022-03-31T03:57,0.4804426756039675,UNKNOWN
2022-03-31T03:58,0.4804426756039675,UNKNOWN
2022-03-31T03:59,0.4804426756039675,UNKNOWN
2022-03-31T04:00,0.5804426756039689,UNKNOWN
2022-03-31T04:01,0.6804426756039703,UNKNOWN
2022-03-31T04:02,0.6804426756039703,UNKNOWN
2022-03-31T04:03,0.7804426756039717,UNKNOWN
2022-03-31T04:04,0.7804426756039717,UNKNOWN
2022-03-31T04:05,0.7804426756039717,UNKNOWN
2022-03-31T04:06,0.7804426756039717,UNKNOWN
2022-03-31T04:07,0.8804426756039732,UNKNOWN
2022-03-31T04:08,0.8804426756039732,UNKNOWN
2022-03-31T04:09,0.8804426756039732,UNKNOWN
2022-03-31T04:10,0.9804426756039675,UNKNOWN
2022-03-31T04:11,0.9804426756039675,UNKNOWN
2022-03-31T04:12,0.9804426756039675,UNKNOWN
2022-03-31T04:13,1.080442675603969,UNKNOWN
2022-03-31T04:14,1.080442675603969,UNKNOWN
2022-03-31T04:15,1.080442675603969,UNKNOWN
2022-03-31T04:16,1.1804426756039703,UNKNOWN
2022-03-31T04:17,1.1804426756039703,UNKNOWN
2022-03-31T04:18,1.1804426756039703,UNKNOWN
2022-03-31T04:19,1.2804426756039717,UNKNOWN
2022-03-31T04:20,1.2804426756039717,UNKNOWN
2022-03-31T04:21,1.2804426756039717,UNKNOWN
2022-03-31T04:22,1.2804426756039717,UNKNOWN
2022-03-31T04:23,1.3804426756039732,UNKNOWN
2022-03-31T04:24,1.3804426756039732,UNKNOWN
2022-03-31T04:25,1.1804426756039703,UNKNOWN
2022-03-31T04:26,1.080442675603969,UNKNOWN
2022-03-31T04:27,0.9804426756039675,UNKNOWN
2022-03-31T04:28,0.9804426756039675,UNKNOWN
2022-03-31T04:29,0.9804426756039675,UNKNOWN
2022-03-31T04:30,0.9804426756039675,UNKNOWN
2022-03-31T04:31,0.9804426756039675,UNKNOWN
2022-03-31T04:32,0.9804426756039675,UNKNOWN
2022-03-31T04:33,0.9804426756039675,UNKNOWN
2022-03-31T04:34,0.9804426756039675,UNKNOWN
2022-03-31T04:35,0.9804426756039675,UNKNOWN
2022-03-31T04:36,0.8804426756039732,UNKNOWN
2022-03-31T04:37,0.4804426756039675,UNKNOWN
2022-03-31T04:38,0.28044267560397174,UNKNOWN
2022-03-31T04:39,0.18044267560397032,UNKNOWN
2022-03-31T04:40,0.0804426756039689,UNKNOWN
2022-03-31T04:41,0.0804426756039689,UNKNOWN
2022-03-31T04:42,0.18044267560397032,UNKNOWN
2022-03-31T04:43,0.18044267560397032,UNKNOWN
2022-03-31T04:44,0.28044267560397174,UNKNOWN
2022-03-31T04:45,0.28044267560397174,UNKNOWN
2022-03-31T04:46,0.28044267560397174,UNKNOWN
2022-03-31T04:47,0.38044267560397316,UNKNOWN
2022-03-31T04:48,0.38044267560397316,UNKNOWN
2022-03-31T04:49,0.38044267560397316,UNKNOWN
2022-03-31T04:50,0.4804426756039675,UNKNOWN
2022-03-31T04:51,0.4804426756039675,UNKNOWN
2022-03-31T04:52,0.4804426756039675,UNKNOWN
2022-03-31T04:53,0.5804426756039689,UNKNOWN
2022-03-31T04:54,0.5804426756039689,UNKNOWN
2022-03-31T04:55,0.4804426756039675,UNKNOWN
2022-03-31T04:56,0.28044267560397174,UNKNOWN
2022-03-31T04:57,0.0804426756039689,UNKNOWN
2022-03-31T04:58,-0.019557324396032527,UNKNOWN
2022-03-31T04:59,0.0804426756039689,UNKNOWN
2022-03-31T05:00,0.0804426756039689,UNKNOWN
2022-03-31T05:01,0.0804426756039689,UNKNOWN
2022-03-31T05:02,0.0804426756039689,UNKNOWN
2022-03-31T05:03,0.0804426756039689,UNKNOWN
2022-03-31T05:04,0.0804426756039689,UNKNOWN
2022-03-31T05:05,0.0804426756039689,UNKNOWN
2022-03-31T05:06,0.0804426756039689,UNKNOWN
2022-03-31T05:07,0.0804426756039689,UNKNOWN
2022-03-31T05:08,0.0804426756039689,UNKNOWN
2022-03-31T05:09,0.0804426756039689,UNKNOWN
2022-03-31T05:10,0.0804426756039689,UNKNOWN
2022-03-31T05:11,0.18044267560397032,UNKNOWN
2022-03-31T05:12,0.18044267560397032,UNKNOWN
2022-03-31T05:13,0.28044267560397174,UNKNOWN
2022-03-31T05:14,0.0804426756039689,UNKNOWN
2022-03-31T05:15,-0.21955732439602826,UNKNOWN
2022-03-31T05:16,-0.21955732439602826,UNKNOWN
2022-03-31T05:17,-0.11955732439602684,UNKNOWN
2022-03-31T05:18,-0.019557324396032527,UNKNOWN
2022-03-31T05:19,0.0804426756039689,UNKNOWN
2022-03-31T05:20,0.18044267560397032,UNKNOWN
2022-03-31T05:21,0.28044267560397174,UNKNOWN
2022-03-31T05:22,0.28044267560397174,UNKNOWN
2022-03-31T05:23,0.28044267560397174,UNKNOWN
2022-03-31T05:24,0.18044267560397032,UNKNOWN
2022-03-31T05:25,0.18044267560397032,UNKNOWN
2022-03-31T05:26,0.18044267560397032,UNKNOWN
2022-03-31T05:27,-0.019557324396032527,UNKNOWN
2022-03-31T05:28,-0.21955732439602826,UNKNOWN
2022-03-31T05:29,-0.21955732439602826,UNKNOWN
2022-03-31T05:30,-0.21955732439602826,UNKNOWN
2022-03-31T05:31,-0.21955732439602826,UNKNOWN
2022-03-31T05:32,-0.21955732439602826,UNKNOWN
2022-03-31T05:33,-0.21955732439602826,UNKNOWN
2022-03-31T05:34,-0.11955732439602684,UNKNOWN
2022-03-31T05:35,-0.11955732439602684,UNKNOWN
2022-03-31T05:36,-0.019557324396032527,UNKNOWN
2022-03-31T05:37,-0.019557324396032527,UNKNOWN
2022-03-31T05:38,-0.019557324396032527,UNKNOWN
2022-03-31T05:39,-0.019557324396032527,UNKNOWN
2022-03-31T05:40,0.0804426756039689,UNKNOWN
2022-03-31T05:41,0.18044267560397032,UNKNOWN
2022-03-31T05:42,0.28044267560397174,UNKNOWN
2022-03-31T05:43,0.38044267560397316,UNKNOWN
2022-03-31T05:44,0.4804426756039675,UNKNOWN
2022-03-31T05:45,0.5804426756039689,UNKNOWN
2022-03-31T05:46,0.6804426756039703,UNKNOWN
2022-03-31T05:47,0.7804426756039717,UNKNOWN
2022-03-31T05:48,0.7804426756039717,UNKNOWN
2022-03-31T05:49,0.6804426756039703,UNKNOWN
2022-03-31T05:50,0.6804426756039703,UNKNOWN
2022-03-31T05:51,0.6804426756039703,UNKNOWN
2022-03-31T05:52,0.6804426756039703,UNKNOWN
2022-03-31T05:53,0.6804426756039703,UNKNOWN
2022-03-31T05:54,0.6804426756039703,UNKNOWN
2022-03-31T05:55,0.6804426756039703,UNKNOWN
2022-03-31T05:56,0.6804426756039703,UNKNOWN
2022-03-31T05:57,0.6804426756039703,UNKNOWN
2022-03-31T05:58,0.5804426756039689,UNKNOWN
2022-03-31T05:59,0.4804426756039675,UNKNOWN
2022-03-31T06:00,0.5804426756039689,UNKNOWN
2022-03-31T06:01,0.5804426756039689,UNKNOWN
2022-03-31T06:02,0.5804426756039689,UNKNOWN
2022-03-31T06:03,0.5804426756039689,UNKNOWN
