recorded_time,temperature,sensor_type
2022-03-31T06:04,0.5804426756039689,UNKNOWN
2022-03-31T06:05,0.5804426756039689,UNKNOWN
2022-03-31T06:06,0.6804426756039703,UNKNOWN
2022-03-31T06:07,0.6804426756039703,UNKNOWN
2022-03-31T06:08,0.6804426756039703,UNKNOWN
2022-03-31T06:09,-0.11955732439602684,UNKNOWN
2022-03-31T06:10,-0.5195573243960325,UNKNOWN
2022-03-31T06:11,-0.6195573243960268,UNKNOWN
2022-03-31T06:12,-0.6195573243960268,UNKNOWN
2022-03-31T06:13,-0.5195573243960325,UNKNOWN
2022-03-31T06:14,-0.5195573243960325,UNKNOWN
2022-03-31T06:15,-0.4195573243960311,UNKNOWN
2022-03-31T06:16,-0.3195573243960297,UNKNOWN
2022-03-31T06:17,-0.21955732439602826,UNKNOWN
2022-03-31T06:18,-0.21955732439602826,UNKNOWN
2022-03-31T06:19,-0.11955732439602684,UNKNOWN
2022-03-31T06:20,-0.11955732439602684,UNKNOWN
2022-03-31T06:21,-0.019557324396032527,UNKNOWN
2022-03-31T06:22,-0.019557324396032527,UNKNOWN
2022-03-31T06:23,0.0804426756039689,UNKNOWN
2022-03-31T06:24,0.0804426756039689,UNKNOWN
2022-03-31T06:25,0.18044267560397032,UNKNOWN
2022-03-31T06:26,0.18044267560397032,UNKNOWN
2022-03-31T06:27,0.28044267560397174,UNKNOWN
2022-03-31T06:28,0.28044267560397174,UNKNOWN
2022-03-31T06:29,0.28044267560397174,UNKNOWN
2022-03-31T06:30,0.28044267560397174,UNKNOWN
2022-03-31T06:31,0.38044267560397316,UNKNOWN
2022-03-31T06:32,0.4804426756039675,UNKNOWN
2022-03-31T06:33,0.5804426756039689,UNKNOWN
2022-03-31T06:34,0.6804426756039703,UNKNOWN
2022-03-31T06:35,0.5804426756039689,UNKNOWN
2022-03-31T06:36,0.4804426756039675,UNKNOWN
2022-03-31T06:37,0.4804426756039675,UNKNOWN
2022-03-31T06:38,0.38044267560397316,UNKNOWN
2022-03-31T06:39,0.28044267560397174,UNKNOWN
2022-03-31T06:40,0.28044267560397174,UNKNOWN
2022-03-31T06:41,0.28044267560397174,UNKNOWN
2022-03-31T06:42,0.28044267560397174,UNKNOWN
2022-03-31T06:43,0.28044267560397174,UNKNOWN
2022-03-31T06:44,0.28044267560397174,UNKNOWN
2022-03-31T06:45,0.38044267560397316,UNKNOWN
2022-03-31T06:46,0.38044267560397316,UNKNOWN
2022-03-31T06:47,0.38044267560397316,UNKNOWN
2022-03-31T06:48,0.38044267560397316,UNKNOWN
2022-03-31T06:49,0.38044267560397316,UNKNOWN
2022-03-31T06:50,0.4804426756039675,UNKNOWN
2022-03-31T06:51,0.4804426756039675,UNKNOWN
2022-03-31T06:52,0.4804426756039675,UNKNOWN
2022-03-31T06:53,0.4804426756039675,UNKNOWN
2022-03-31T06:54,0.4804426756039675,UNKNOWN
2022-03-31T06:55,0.4804426756039675,UNKNOWN
2022-03-31T06:56,0.4804426756039675,UNKNOWN
2022-03-31T06:57,0.5804426756039689,UNKNOWN
2022-03-31T06:58,0.5804426756039689,UNKNOWN
2022-03-31T06:59,0.5804426756039689,UNKNOWN
2022-03-31T07:00,0.5804426756039689,UNKNOWN
2022-03-31T07:01,0.5804426756039689,UNKNOWN
2022-03-31T07:02,0.6804426756039703,UNKNOWN
2022-03-31T07:03,0.5804426756039689,UNKNOWN
2022-03-31T07:04,0.4804426756039675,UNKNOWN
2022-03-31T07:05,0.38044267560397316,UNKNOWN
2022-03-31T07:06,0.28044267560397174,UNKNOWN
2022-03-31T07:07,0.28044267560397174,UNKNOWN
2022-03-31T07:08,0.28044267560397174,UNKNOWN
2022-03-31T07:09,0.28044267560397174,UNKNOWN
2022-03-31T07:10,0.28044267560397174,UNKNOWN
2022-03-31T07:11,0.38044267560397316,UNKNOWN
2022-03-31T07:12,0.18044267560397032,UNKNOWN
2022-03-31T07:13,-0.019557324396032527,UNKNOWN
2022-03-31T07:14,-0.21955732439602826,UNKNOWN
2022-03-31T07:15,-0.3195573243960297,UNKNOWN
2022-03-31T07:16,-0.4195573243960311,UNKNOWN
2022-03-31T07:17,-0.4195573243960311,UNKNOWN
2022-03-31T07:18,-0.5195573243960325,UNKNOWN
2022-03-31T07:19,-0.5195573243960325,UNKNOWN
2022-03-31T07:20,-0.5195573243960325,UNKNOWN
2022-03-31T07:21,-0.5195573243960325,UNKNOWN
2022-03-31T07:22,-0.5195573243960325,UNKNOWN
2022-03-31T07:23,-0.5195573243960325,UNKNOWN
2022-03-31T07:24,-0.5195573243960325,UNKNOWN
2022-03-31T07:25,-0.5195573243960325,UNKNOWN
2022-03-31T07:26,-0.6195573243960268,UNKNOWN
2022-03-31T07:27,-0.6195573243960268,UNKNOWN
2022-03-31T07:28,-0.6195573243960268,UNKNOWN
2022-03-31T07:29,-0.6195573243960268,UNKNOWN
2022-03-31T07:30,-0.5195573243960325,UNKNOWN
2022-03-31T07:31,-0.7195573243960283,UNKNOWN
2022-03-31T07:32,-0.9195573243960311,UNKNOWN
2022-03-31T07:33,-1.1195573243960268,UNKNOWN
2022-03-31T07:34,-1.3195573243960297,UNKNOWN
2022-03-31T07:35,-1.419557324396031,UNKNOWN
2022-03-31T07:36,-1.5195573243960325,UNKNOWN
2022-03-31T07:37,-1.5195573243960325,UNKNOWN
2022-03-31T07:38,-1.419557324396031,UNKNOWN
2022-03-31T07:39,-1.419557324396031,UNKNOWN
2022-03-31T07:40,-1.3195573243960297,UNKNOWN
2022-03-31T07:41,-1.419557324396031,UNKNOWN
2022-03-31T07:42,-1.6195573243960268,UNKNOWN
2022-03-31T07:43,-2.2195573243960283,UNKNOWN
2022-03-31T07:44,-2.919557324396031,UNKNOWN
2022-03-31T07:45,-3.3195573243960297,UNKNOWN
2022-03-31T07:46,-3.8195573243960297,UNKNOWN
2022-03-31T07:47,-3.8195573243960297,UNKNOWN
2022-03-31T07:48,-3.919557324396031,UNKNOWN
2022-03-31T07:49,-3.8195573243960297,UNKNOWN
2022-03-31T07:50,-3.8195573243960297,UNKNOWN
2022-03-31T07:51,-3.919557324396031,UNKNOWN
2022-03-31T07:52,-4.11955732439603,UNKNOWN
2022-03-31T07:53,-4.11955732439603,UNKNOWN
2022-03-31T07:54,-4.11955732439603,UNKNOWN
2022-03-31T07:55,-4.11955732439603,UNKNOWN
2022-03-31T07:56,-4.31955732439603,UNKNOWN
2022-03-31T07:57,-4.419557324396031,UNKNOWN
2022-03-31T07:58,-4.61955732439603,UNKNOWN
2022-03-31T07:59,-5.019557324396029,UNKNOWN
2022-03-31T08:00,-5.419557324396031,UNKNOWN
2022-03-31T08:01,-5.719557324396028,UNKNOWN
2022-03-31T08:02,-5.81955732439603,UNKNOWN
2022-03-31T08:03,-5.81955732439603,UNKNOWN
2022-03-31T08:04,-5.81955732439603,UNKNOWN
2022-03-31T08:05,-5.919557324396031,UNKNOWN
2022-03-31T08:06,-6.019557324396029,UNKNOWN
2022-03-31T08:07,-5.919557324396031,UNKNOWN
2022-03-31T08:08,-5.61955732439603,UNKNOWN
2022-03-31T08:09,-5.61955732439603,UNKNOWN
2022-03-31T08:10,-5.81955732439603,UNKNOWN
2022-03-31T08:11,-6.11955732439603,UNKNOWN
2022-03-31T08:12,-6.419557324396031,UNKNOWN
2022-03-31T08:13,-6.519557324396029,UNKNOWN
2022-03-31T08:14,-6.719557324396028,UNKNOWN
2022-03-31T08:15,-7.11955732439603,UNKNOWN
2022-03-31T08:16,-7.11955732439603,UNKNOWN
2022-03-31T08:17,-7.019557324396029,UNKNOWN
2022-03-31T08:18,-6.719557324396028,UNKNOWN
2022-03-31T08:19,-6.519557324396029,UNKNOWN
2022-03-31T08:20,-6.419557324396031,UNKNOWN
2022-03-31T08:21,-6.519557324396029,UNKNOWN
2022-03-31T08:22,-6.61955732439603,UNKNOWN
2022-03-31T08:23,-6.81955732439603,UNKNOWN
2022-03-31T08:24,-6.719557324396028,UNKNOWN
2022-03-31T08:25,-6.719557324396028,UNKNOWN
2022-03-31T08:26,-6.61955732439603,UNKNOWN
2022-03-31T08:27,-6.519557324396029,UNKNOWN
2022-03-31T08:28,-6.419557324396031,UNKNOWN
2022-03-31T08:29,-6.219557324396028,UNKNOWN
2022-03-31T08:30,-5.919557324396031,UNKNOWN
2022-03-31T08:31,-5.61955732439603,UNKNOWN
2022-03-31T08:32,-5.419557324396031,UNKNOWN
2022-03-31T08:33,-5.219557324396028,UNKNOWN
2022-03-31T08:34,-5.11955732439603,UNKNOWN
2022-03-31T08:35,-5.11955732439603,UNKNOWN
2022-03-31T08:36,-4.919557324396031,UNKNOWN
2022-03-31T08:37,-4.61955732439603,UNKNOWN
2022-03-31T08:38,-4.419557324396031,UNKNOWN
2022-03-31T08:39,-4.419557324396031,UNKNOWN
2022-03-31T08:40,-4.219557324396028,UNKNOWN
2022-03-31T08:41,-4.11955732439603,UNKNOWN
2022-03-31T08:42,-4.11955732439603,UNKNOWN
2022-03-31T08:43,-4.219557324396028,UNKNOWN
2022-03-31T08:44,-4.419557324396031,UNKNOWN
2022-03-31T08:45,-4.61955732439603,UNKNOWN
2022-03-31T08:46,-4.61955732439603,UNKNOWN
2022-03-31T08:47,-4.719557324396028,UNKNOWN
2022-03-31T08:48,-4.719557324396028,UNKNOWN
2022-03-31T08:49,-4.919557324396031,UNKNOWN
2022-03-31T08:50,-4.919557324396031,UNKNOWN
2022-03-31T08:51,-4.81955732439603,UNKNOWN
2022-03-31T08:52,-4.81955732439603,UNKNOWN
2022-03-31T08:53,-5.11955732439603,UNKNOWN
2022-03-31T08:54,-5.11955732439603,UNKNOWN
2022-03-31T08:55,-5.019557324396029,UNKNOWN
2022-03-31T08:56,-4.919557324396031,UNKNOWN
2022-03-31T08:57,-5.019557324396029,UNKNOWN
2022-03-31T08:58,-5.11955732439603,UNKNOWN
2022-03-31T08:59,-5.219557324396028,UNKNOWN
2022-03-31T09:00,-5.11955732439603,UNKNOWN
2022-03-31T09:01,-5.11955732439603,UNKNOWN
2022-03-31T09:02,-5.11955732439603,UNKNOWN
2022-03-31T09:03,-5.219557324396028,UNKNOWN
2022-03-31T09:04,-5.219557324396028,UNKNOWN
2022-03-31T09:05,-5.219557324396028,UNKNOWN
2022-03-31T09:06,-5.219557324396028,UNKNOWN
2022-03-31T09:07,-5.219557324396028,UNKNOWN
2022-03-31T09:08,-5.219557324396028,UNKNOWN
2022-03-31T09:09,-5.219557324396028,UNKNOWN
2022-03-31T09:10,-5.219557324396028,UNKNOWN
2022-03-31T09:11,-5.219557324396028,UNKNOWN
2022-03-31T09:12,-5.31955732439603,UNKNOWN
2022-03-31T09:13,-5.31955732439603,UNKNOWN
2022-03-31T09:14,-5.31955732439603,UNKNOWN
2022-03-31T09:15,-5.219557324396028,UNKNOWN
2022-03-31T09:16,-5.219557324396028,UNKNOWN
2022-03-31T09:17,-5.11955732439603,UNKNOWN
2022-03-31T09:18,-5.019557324396029,UNKNOWN
2022-03-31T09:19,-5.219557324396028,UNKNOWN
2022-03-31T09:20,-5.31955732439603,UNKNOWN
2022-03-31T09:21,-5.219557324396028,UNKNOWN
2022-03-31T09:22,-5.11955732439603,UNKNOWN
2022-03-31T09:23,-5.019557324396029,UNKNOWN
2022-03-31T09:24,-4.61955732439603,UNKNOWN
2022-03-31T09:25,-4.519557324396029,UNKNOWN
2022-03-31T09:26,-4.61955732439603,UNKNOWN
2022-03-31T09:27,-4.219557324396028,UNKNOWN
2022-03-31T09:28,-4.11955732439603,UNKNOWN
2022-03-31T09:29,-4.11955732439603,UNKNOWN
2022-03-31T09:30,-4.11955732439603,UNKNOWN
2022-03-31T09:31,-4.11955732439603,UNKNOWN
2022-03-31T09:32,-4.219557324396028,UNKNOWN
2022-03-31T09:33,-4.219557324396028,UNKNOWN
2022-03-31T09:34,-4.31955732439603,UNKNOWN
2022-03-31T09:35,-4.31955732439603,UNKNOWN
2022-03-31T09:36,-4.419557324396031,UNKNOWN
2022-03-31T09:37,-4.419557324396031,UNKNOWN
2022-03-31T09:38,-4.419557324396031,UNKNOWN
2022-03-31T09:39,-4.519557324396029,UNKNOWN
2022-03-31T09:40,-4.519557324396029,UNKNOWN
2022-03-31T09:41,-4.519557324396029,UNKNOWN
2022-03-31T09:42,-4.519557324396029,UNKNOWN
2022-03-31T09:43,-4.519557324396029,UNKNOWN
2022-03-31T09:44,-4.519557324396029,UNKNOWN
2022-03-31T09:45,-4.719557324396028,UNKNOWN
2022-03-31T09:46,-4.61955732439603,UNKNOWN
2022-03-31T09:47,-4.719557324396028,UNKNOWN
2022-03-31T09:48,-4.719557324396028,UNKNOWN
2022-03-31T09:49,-4.81955732439603,UNKNOWN
2022-03-31T09:50,-4.81955732439603,UNKNOWN
2022-03-31T09:51,-4.81955732439603,UNKNOWN
2022-03-31T09:52,-4.81955732439603,UNKNOWN
2022-03-31T09:53,-4.719557324396028,UNKNOWN
2022-03-31T09:54,-4.719557324396028,UNKNOWN
2022-03-31T09:55,-4.719557324396028,UNKNOWN
2022-03-31T09:56,-4.719557324396028,UNKNOWN
2022-03-31T09:57,-4.81955732439603,UNKNOWN
2022-03-31T09:58,-4.81955732439603,UNKNOWN
2022-03-31T09:59,-4.81955732439603,UNKNOWN
2022-03-31T10:00,-4.81955732439603,UNKNOWN
2022-03-31T10:01,-4.81955732439603,UNKNOWN
2022-03-31T10:02,-4.919557324396031,UNKNOWN
2022-03-31T10:03,-4.919557324396031,UNKNOWN
2022-03-31T10:04,-4.919557324396031,UNKNOWN
2022-03-31T10:05,-4.919557324396031,UNKNOWN
2022-03-31T10:06,-4.919557324396031,UNKNOWN
2022-03-31T10:07,-5.019557324396029,UNKNOWN
2022-03-31T10:08,-4.919557324396031,UNKNOWN
2022-03-31T10:09,-4.81955732439603,UNKNOWN
2022-03-31T10:10,-4.81955732439603,UNKNOWN
2022-03-31T10:11,-4.61955732439603,UNKNOWN
2022-03-31T10:12,-4.519557324396029,UNKNOWN
2022-03-31T10:13,-4.419557324396031,UNKNOWN
2022-03-31T10:14,-4.419557324396031,UNKNOWN
2022-03-31T10:15,-4.219557324396028,UNKNOWN
2022-03-31T10:16,-4.219557324396028,UNKNOWN
2022-03-31T10:17,-4.31955732439603,UNKNOWN
2022-03-31T10:18,-4.31955732439603,UNKNOWN
2022-03-31T10:19,-4.11955732439603,UNKNOWN
2022-03-31T10:20,-3.919557324396031,UNKNOWN
2022-03-31T10:21,-3.8195573243960297,UNKNOWN
2022-03-31T10:22,-3.919557324396031,UNKNOWN
2022-03-31T10:23,-4.019557324396029,UNKNOWN
2022-03-31T10:24,-4.11955732439603,UNKNOWN
2022-03-31T10:25,-4.11955732439603,UNKNOWN
2022-03-31T10:26,-4.11955732439603,UNKNOWN
2022-03-31T10:27,-4.11955732439603,UNKNOWN
2022-03-31T10:28,-4.11955732439603,UNKNOWN
2022-03-31T10:29,-4.11955732439603,UNKNOWN
2022-03-31T10:30,-4.219557324396028,UNKNOWN
2022-03-31T10:31,-4.219557324396028,UNKNOWN
2022-03-31T10:32,-4.31955732439603,UNKNOWN
2022-03-31T10:33,-4.31955732439603,UNKNOWN
2022-03-31T10:34,-4.31955732439603,UNKNOWN
2022-03-31T10:35,-4.419557324396031,UNKNOWN
2022-03-31T10:36,-4.31955732439603,UNKNOWN
2022-03-31T10:37,-4.31955732439603,UNKNOWN
2022-03-31T10:38,-4.31955732439603,UNKNOWN
2022-03-31T10:39,-4.219557324396028,UNKNOWN
2022-03-31T10:40,-4.219557324396028,UNKNOWN
2022-03-31T10:41,-4.31955732439603,UNKNOWN
2022-03-31T10:42,-4.419557324396031,UNKNOWN
2022-03-31T10:43,-4.419557324396031,UNKNOWN
2022-03-31T10:44,-4.419557324396031,UNKNOWN
2022-03-31T10:45,-4.419557324396031,UNKNOWN
2022-03-31T10:46,-4.419557324396031,UNKNOWN
2022-03-31T10:47,-4.419557324396031,UNKNOWN
2022-03-31T10:48,-4.519557324396029,UNKNOWN
2022-03-31T10:49,-4.519557324396029,UNKNOWN
2022-03-31T10:50,-4.419557324396031,UNKNOWN
2022-03-31T10:51,-4.219557324396028,UNKNOWN
2022-03-31T10:52,-4.219557324396028,UNKNOWN
2022-03-31T10:53,-4.31955732439603,UNKNOWN
2022-03-31T10:54,-4.419557324396031,UNKNOWN
2022-03-31T10:55,-4.419557324396031,UNKNOWN
2022-03-31T10:56,-4.31955732439603,UNKNOWN
2022-03-31T10:57,-4.419557324396031,UNKNOWN
2022-03-31T10:58,-4.519557324396029,UNKNOWN
2022-03-31T10:59,-4.61955732439603,UNKNOWN
2022-03-31T11:00,-4.61955732439603,UNKNOWN
2022-03-31T11:01,-4.61955732439603,UNKNOWN
2022-03-31T11:02,-4.61955732439603,UNKNOWN
2022-03-31T11:03,-4.61955732439603,UNKNOWN
2022-03-31T11:04,-4.61955732439603,UNKNOWN
2022-03-31T11:05,-4.61955732439603,UNKNOWN
2022-03-31T11:06,-4.61955732439603,UNKNOWN
2022-03-31T11:07,-4.61955732439603,UNKNOWN
2022-03-31T11:08,-4.61955732439603,UNKNOWN
2022-03-31T11:09,-4.61955732439603,UNKNOWN
2022-03-31T11:10,-4.61955732439603,UNKNOWN
2022-03-31T11:11,-4.61955732439603,UNKNOWN
2022-03-31T11:12,-4.519557324396029,UNKNOWN
2022-03-31T11:13,-4.419557324396031,UNKNOWN
2022-03-31T11:14,-4.419557324396031,UNKNOWN
2022-03-31T11:15,-4.519557324396029,UNKNOWN
2022-03-31T11:16,-4.519557324396029,UNKNOWN
2022-03-31T11:17,-4.61955732439603,UNKNOWN
2022-03-31T11:18,-4.61955732439603,UNKNOWN
2022-03-31T11:19,-4.719557324396028,UNKNOWN
2022-03-31T11:20,-4.719557324396028,UNKNOWN
2022-03-31T11:21,-4.719557324396028,UNKNOWN
2022-03-31T11:22,-4.81955732439603,UNKNOWN
2022-03-31T11:23,-4.81955732439603,UNKNOWN
2022-03-31T11:24,-4.81955732439603,UNKNOWN
2022-03-31T11:25,-4.81955732439603,UNKNOWN
2022-03-31T11:26,-4.81955732439603,UNKNOWN
2022-03-31T11:27,-4.81955732439603,UNKNOWN
2022-03-31T11:28,-4.919557324396031,UNKNOWN
2022-03-31T11:29,-4.81955732439603,UNKNOWN
2022-03-31T11:30,-5.019557324396029,UNKNOWN
2022-03-31T11:31,-4.919557324396031,UNKNOWN
2022-03-31T11:32,-4.919557324396031,UNKNOWN
2022-03-31T11:33,-5.019557324396029,UNKNOWN
2022-03-31T11:34,-5.019557324396029,UNKNOWN
2022-03-31T11:35,-5.019557324396029,UNKNOWN
2022-03-31T11:36,-5.019557324396029,UNKNOWN
2022-03-31T11:37,-5.019557324396029,UNKNOWN
2022-03-31T11:38,-5.019557324396029,UNKNOWN
2022-03-31T11:39,-5.019557324396029,UNKNOWN
2022-03-31T11:40,-5.019557324396029,UNKNOWN
2022-03-31T11:41,-5.019557324396029,UNKNOWN
2022-03-31T11:42,-5.019557324396029,UNKNOWN
2022-03-31T11:43,-5.019557324396029,UNKNOWN
2022-03-31T11:44,-5.019557324396029,UNKNOWN
2022-03-31T11:45,-5.019557324396029,UNKNOWN
2022-03-31T11:46,-4.919557324396031,UNKNOWN
2022-03-31T11:47,-4.919557324396031,UNKNOWN
2022-03-31T11:48,-4.919557324396031,UNKNOWN
2022-03-31T11:49,-4.919557324396031,UNKNOWN
2022-03-31T11:50,-4.919557324396031,UNKNOWN
2022-03-31T11:51,-4.919557324396031,UNKNOWN
2022-03-31T11:52,-4.919557324396031,UNKNOWN
2022-03-31T11:53,-4.919557324396031,UNKNOWN
2022-03-31T11:54,-4.81955732439603,UNKNOWN
2022-03-31T11:55,-4.919557324396031,UNKNOWN
2022-03-31T11:56,-4.919557324396031,UNKNOWN
2022-03-31T11:57,-4.919557324396031,UNKNOWN
2022-03-31T11:58,-4.919557324396031,UNKNOWN
2022-03-31T11:59,-4.919557324396031,UNKNOWN
2022-03-31T12:00,-5.019557324396029,UNKNOWN
2022-03-31T12:01,-5.019557324396029,UNKNOWN
2022-03-31T12:02,-5.11955732439603,UNKNOWN
2022-03-31T12:03,-5.31955732439603,UNKNOWN
2022-03-31T12:04,-5.419557324396031,UNKNOWN
2022-03-31T12:05,-5.519557324396029,UNKNOWN
2022-03-31T12:06,-5.81955732439603,UNKNOWN
2022-03-31T12:07,-6.31955732439603,UNKNOWN
2022-03-31T12:08,-6.419557324396031,UNKNOWN
2022-03-31T12:09,-6.31955732439603,UNKNOWN
2022-03-31T12:10,-6.219557324396028,UNKNOWN
2022-03-31T12:11,-6.219557324396028,UNKNOWN
2022-03-31T12:12,-6.019557324396029,UNKNOWN
2022-03-31T12:13,-5.81955732439603,UNKNOWN
