recorded_time,temperature,sensor_type
2022-03-31T12:14,-5.719557324396028,UNKNOWN
2022-03-31T12:15,-5.519557324396029,UNKNOWN
2022-03-31T12:16,-5.419557324396031,UNKNOWN
2022-03-31T12:17,-5.419557324396031,UNKNOWN
2022-03-31T12:18,-5.31955732439603,UNKNOWN
2022-03-31T12:19,-5.219557324396028,UNKNOWN
2022-03-31T12:20,-5.11955732439603,UNKNOWN
2022-03-31T12:21,-5.019557324396029,UNKNOWN
2022-03-31T12:22,-5.019557324396029,UNKNOWN
2022-03-31T12:23,-4.919557324396031,UNKNOWN
2022-03-31T12:24,-4.919557324396031,UNKNOWN
2022-03-31T12:25,-4.919557324396031,UNKNOWN
2022-03-31T12:26,-5.11955732439603,UNKNOWN
2022-03-31T12:27,-5.31955732439603,UNKNOWN
2022-03-31T12:28,-5.419557324396031,UNKNOWN
2022-03-31T12:29,-5.519557324396029,UNKNOWN
2022-03-31T12:30,-5.519557324396029,UNKNOWN
2022-03-31T12:31,-5.519557324396029,UNKNOWN
2022-03-31T12:32,-5.419557324396031,UNKNOWN
2022-03-31T12:33,-5.31955732439603,UNKNOWN
2022-03-31T12:34,-5.31955732439603,UNKNOWN
2022-03-31T12:35,-5.31955732439603,UNKNOWN
2022-03-31T12:36,-5.219557324396028,UNKNOWN
2022-03-31T12:37,-5.219557324396028,UNKNOWN
2022-03-31T12:38,-5.219557324396028,UNKNOWN
2022-03-31T12:39,-5.219557324396028,UNKNOWN
2022-03-31T12:40,-5.31955732439603,UNKNOWN
2022-03-31T12:41,-5.419557324396031,UNKNOWN
2022-03-31T12:42,-5.419557324396031,UNKNOWN
2022-03-31T12:43,-5.419557324396031,UNKNOWN
2022-03-31T12:44,-5.31955732439603,UNKNOWN
2022-03-31T12:45,-5.31955732439603,UNKNOWN
2022-03-31T12:46,-5.31955732439603,UNKNOWN
2022-03-31T12:47,-5.31955732439603,UNKNOWN
2022-03-31T12:48,-5.31955732439603,UNKNOWN
2022-03-31T12:49,-5.31955732439603,UNKNOWN
2022-03-31T12:50,-5.419557324396031,UNKNOWN
2022-03-31T12:51,-5.419557324396031,UNKNOWN
2022-03-31T12:52,-5.419557324396031,UNKNOWN
2022-03-31T12:53,-5.419557324396031,UNKNOWN
2022-03-31T12:54,-5.519557324396029,UNKNOWN
2022-03-31T12:55,-5.519557324396029,UNKNOWN
2022-03-31T12:56,-5.519557324396029,UNKNOWN
2022-03-31T12:57,-5.61955732439603,UNKNOWN
2022-03-31T12:58,-5.719557324396028,UNKNOWN
2022-03-31T12:59,-5.81955732439603,UNKNOWN
2022-03-31T13:00,-5.81955732439603,UNKNOWN
2022-03-31T13:01,-5.81955732439603,UNKNOWN
2022-03-31T13:02,-5.81955732439603,UNKNOWN
2022-03-31T13:03,-5.81955732439603,UNKNOWN
2022-03-31T13:04,-5.719557324396028,UNKNOWN
2022-03-31T13:05,-5.719557324396028,UNKNOWN
2022-03-31T13:06,-5.719557324396028,UNKNOWN
2022-03-31T13:07,-5.81955732439603,UNKNOWN
2022-03-31T13:08,-5.81955732439603,UNKNOWN
2022-03-31T13:09,-5.919557324396031,UNKNOWN
2022-03-31T13:10,-5.919557324396031,UNKNOWN
2022-03-31T13:11,-6.019557324396029,UNKNOWN
2022-03-31T13:12,-6.019557324396029,UNKNOWN
2022-03-31T13:13,-6.019557324396029,UNKNOWN
2022-03-31T13:14,-5.919557324396031,UNKNOWN
2022-03-31T13:15,-5.919557324396031,UNKNOWN
2022-03-31T13:16,-5.919557324396031,UNKNOWN
2022-03-31T13:17,-5.81955732439603,UNKNOWN
2022-03-31T13:18,-5.919557324396031,UNKNOWN
2022-03-31T13:19,-6.019557324396029,UNKNOWN
2022-03-31T13:20,-6.019557324396029,UNKNOWN
2022-03-31T13:21,-5.919557324396031,UNKNOWN
2022-03-31T13:22,-6.019557324396029,UNKNOWN
2022-03-31T13:23,-5.919557324396031,UNKNOWN
2022-03-31T13:24,-5.919557324396031,UNKNOWN
2022-03-31T13:25,-5.919557324396031,UNKNOWN
2022-03-31T13:26,-5.61955732439603,UNKNOWN
2022-03-31T13:27,-5.61955732439603,UNKNOWN
2022-03-31T13:28,-5.519557324396029,UNKNOWN
2022-03-31T13:29,-5.61955732439603,UNKNOWN
2022-03-31T13:30,-5.61955732439603,UNKNOWN
2022-03-31T13:31,-5.719557324396028,UNKNOWN
2022-03-31T13:32,-5.61955732439603,UNKNOWN
2022-03-31T13:33,-5.61955732439603,UNKNOWN
2022-03-31T13:34,-5.61955732439603,UNKNOWN
2022-03-31T13:35,-5.61955732439603,UNKNOWN
2022-03-31T13:36,-5.419557324396031,UNKNOWN
2022-03-31T13:37,-5.419557324396031,UNKNOWN
2022-03-31T13:38,-5.419557324396031,UNKNOWN
2022-03-31T13:39,-5.519557324396029,UNKNOWN
2022-03-31T13:40,-5.61955732439603,UNKNOWN
2022-03-31T13:41,-5.719557324396028,UNKNOWN
2022-03-31T13:42,-5.61955732439603,UNKNOWN
2022-03-31T13:43,-5.81955732439603,UNKNOWN
2022-03-31T13:44,-5.719557324396028,UNKNOWN
2022-03-31T13:45,-5.61955732439603,UNKNOWN
2022-03-31T13:46,-5.61955732439603,UNKNOWN
2022-03-31T13:47,-5.61955732439603,UNKNOWN
2022-03-31T13:48,-5.61955732439603,UNKNOWN
2022-03-31T13:49,-5.519557324396029,UNKNOWN
2022-03-31T13:50,-5.419557324396031,UNKNOWN
2022-03-31T13:51,-5.519557324396029,UNKNOWN
2022-03-31T13:52,-5.519557324396029,UNKNOWN
2022-03-31T13:53,-5.61955732439603,UNKNOWN
2022-03-31T13:54,-5.61955732439603,UNKNOWN
2022-03-31T13:55,-5.61955732439603,UNKNOWN
2022-03-31T13:56,-5.61955732439603,UNKNOWN
2022-03-31T13:57,-5.61955732439603,UNKNOWN
2022-03-31T13:58,-5.61955732439603,UNKNOWN
2022-03-31T13:59,-5.61955732439603,UNKNOWN
2022-03-31T14:00,-5.719557324396028,UNKNOWN
2022-03-31T14:01,-5.81955732439603,UNKNOWN
2022-03-31T14:02,-5.919557324396031,UNKNOWN
2022-03-31T14:03,-5.919557324396031,UNKNOWN
2022-03-31T14:04,-5.919557324396031,UNKNOWN
2022-03-31T14:05,-5.81955732439603,UNKNOWN
2022-03-31T14:06,-5.81955732439603,UNKNOWN
2022-03-31T14:07,-5.81955732439603,UNKNOWN
2022-03-31T14:08,-5.81955732439603,UNKNOWN
2022-03-31T14:09,-5.81955732439603,UNKNOWN
2022-03-31T14:10,-5.81955732439603,UNKNOWN
2022-03-31T14:11,-5.81955732439603,UNKNOWN
2022-03-31T14:12,-5.719557324396028,UNKNOWN
2022-03-31T14:13,-5.719557324396028,UNKNOWN
2022-03-31T14:14,-5.719557324396028,UNKNOWN
2022-03-31T14:15,-5.719557324396028,UNKNOWN
2022-03-31T14:16,-5.719557324396028,UNKNOWN
2022-03-31T14:17,-5.81955732439603,UNKNOWN
2022-03-31T14:18,-5.81955732439603,UNKNOWN
2022-03-31T14:19,-5.81955732439603,UNKNOWN
2022-03-31T14:20,-5.81955732439603,UNKNOWN
2022-03-31T14:21,-5.719557324396028,UNKNOWN
2022-03-31T14:22,-5.719557324396028,UNKNOWN
2022-03-31T14:23,-5.61955732439603,UNKNOWN
2022-03-31T14:24,-5.61955732439603,UNKNOWN
2022-03-31T14:25,-5.61955732439603,UNKNOWN
2022-03-31T14:26,-5.61955732439603,UNKNOWN
2022-03-31T14:27,-5.519557324396029,UNKNOWN
2022-03-31T14:28,-5.519557324396029,UNKNOWN
2022-03-31T14:29,-5.31955732439603,UNKNOWN
2022-03-31T14:30,-5.219557324396028,UNKNOWN
2022-03-31T14:31,-5.219557324396028,UNKNOWN
2022-03-31T14:32,-5.11955732439603,UNKNOWN
2022-03-31T14:33,-5.11955732439603,UNKNOWN
2022-03-31T14:34,-5.019557324396029,UNKNOWN
2022-03-31T14:35,-4.919557324396031,UNKNOWN
2022-03-31T14:36,-4.919557324396031,UNKNOWN
2022-03-31T14:37,-5.019557324396029,UNKNOWN
2022-03-31T14:38,-5.019557324396029,UNKNOWN
2022-03-31T14:39,-5.019557324396029,UNKNOWN
2022-03-31T14:40,-4.919557324396031,UNKNOWN
2022-03-31T14:41,-4.919557324396031,UNKNOWN
2022-03-31T14:42,-4.81955732439603,UNKNOWN
2022-03-31T14:43,-4.719557324396028,UNKNOWN
2022-03-31T14:44,-4.61955732439603,UNKNOWN
2022-03-31T14:45,-4.519557324396029,UNKNOWN
2022-03-31T14:46,-4.419557324396031,UNKNOWN
2022-03-31T14:47,-4.31955732439603,UNKNOWN
2022-03-31T14:48,-4.11955732439603,UNKNOWN
2022-03-31T14:49,-4.11955732439603,UNKNOWN
2022-03-31T14:50,-4.11955732439603,UNKNOWN
2022-03-31T14:51,-4.019557324396029,UNKNOWN
2022-03-31T14:52,-3.919557324396031,UNKNOWN
2022-03-31T14:53,-3.6195573243960304,UNKNOWN
2022-03-31T14:54,-3.519557324396029,UNKNOWN
2022-03-31T14:55,-3.419557324396031,UNKNOWN
2022-03-31T14:56,-3.419557324396031,UNKNOWN
2022-03-31T14:57,-3.519557324396029,UNKNOWN
2022-03-31T14:58,-3.519557324396029,UNKNOWN
2022-03-31T14:59,-3.519557324396029,UNKNOWN
2022-03-31T15:00,-3.519557324396029,UNKNOWN
2022-03-31T15:01,-3.6195573243960304,UNKNOWN
2022-03-31T15:02,-3.6195573243960304,UNKNOWN
2022-03-31T15:03,-3.7195573243960283,UNKNOWN
2022-03-31T15:04,-3.8195573243960297,UNKNOWN
2022-03-31T15:05,-3.919557324396031,UNKNOWN
2022-03-31T15:06,-3.919557324396031,UNKNOWN
2022-03-31T15:07,-4.019557324396029,UNKNOWN
2022-03-31T15:08,-4.019557324396029,UNKNOWN
2022-03-31T15:09,-4.11955732439603,UNKNOWN
2022-03-31T15:10,-4.11955732439603,UNKNOWN
2022-03-31T15:11,-4.11955732439603,UNKNOWN
2022-03-31T15:12,-4.11955732439603,UNKNOWN
2022-03-31T15:13,-4.11955732439603,UNKNOWN
2022-03-31T15:14,-4.11955732439603,UNKNOWN
2022-03-31T15:15,-4.11955732439603,UNKNOWN
2022-03-31T15:16,-4.11955732439603,UNKNOWN
2022-03-31T15:17,-4.11955732439603,UNKNOWN
2022-03-31T15:18,-4.219557324396028,UNKNOWN
2022-03-31T15:19,-4.219557324396028,UNKNOWN
2022-03-31T15:20,-4.219557324396028,UNKNOWN
2022-03-31T15:21,-4.31955732439603,UNKNOWN
2022-03-31T15:22,-4.31955732439603,UNKNOWN
2022-03-31T15:23,-4.31955732439603,UNKNOWN
2022-03-31T15:24,-4.419557324396031,UNKNOWN
2022-03-31T15:25,-4.419557324396031,UNKNOWN
2022-03-31T15:26,-4.419557324396031,UNKNOWN
2022-03-31T15:27,-4.519557324396029,UNKNOWN
2022-03-31T15:28,-4.61955732439603,UNKNOWN
2022-03-31T15:29,-4.61955732439603,UNKNOWN
2022-03-31T15:30,-4.61955732439603,UNKNOWN
2022-03-31T15:31,-4.719557324396028,UNKNOWN
2022-03-31T15:32,-4.719557324396028,UNKNOWN
2022-03-31T15:33,-4.81955732439603,UNKNOWN
2022-03-31T15:34,-4.719557324396028,UNKNOWN
2022-03-31T15:35,-4.519557324396029,UNKNOWN
2022-03-31T15:36,-4.419557324396031,UNKNOWN
2022-03-31T15:37,-4.31955732439603,UNKNOWN
2022-03-31T15:38,-4.219557324396028,UNKNOWN
2022-03-31T15:39,-4.019557324396029,UNKNOWN
2022-03-31T15:40,-4.11955732439603,UNKNOWN
2022-03-31T15:41,-4.31955732439603,UNKNOWN
2022-03-31T15:42,-4.419557324396031,UNKNOWN
2022-03-31T15:43,-4.419557324396031,UNKNOWN
2022-03-31T15:44,-4.419557324396031,UNKNOWN
2022-03-31T15:45,-4.419557324396031,UNKNOWN
2022-03-31T15:46,-4.519557324396029,UNKNOWN
2022-03-31T15:47,-4.519557324396029,UNKNOWN
2022-03-31T15:48,-4.519557324396029,UNKNOWN
2022-03-31T15:49,-4.519557324396029,UNKNOWN
2022-03-31T15:50,-4.519557324396029,UNKNOWN
2022-03-31T15:51,-4.519557324396029,UNKNOWN
2022-03-31T15:52,-4.519557324396029,UNKNOWN
2022-03-31T15:53,-4.519557324396029,UNKNOWN
2022-03-31T15:54,-4.61955732439603,UNKNOWN
2022-03-31T15:55,-4.81955732439603,UNKNOWN
2022-03-31T15:56,-4.719557324396028,UNKNOWN
2022-03-31T15:57,-4.61955732439603,UNKNOWN
2022-03-31T15:58,-4.519557324396029,UNKNOWN
2022-03-31T15:59,-4.61955732439603,UNKNOWN
2022-03-31T16:00,-4.61955732439603,UNKNOWN
2022-03-31T16:01,-4.61955732439603,UNKNOWN
2022-03-31T16:02,-4.519557324396029,UNKNOWN
2022-03-31T16:03,-4.419557324396031,UNKNOWN
2022-03-31T16:04,-4.419557324396031,UNKNOWN
2022-03-31T16:05,-4.419557324396031,UNKNOWN
2022-03-31T16:06,-4.31955732439603,UNKNOWN
2022-03-31T16:07,-4.31955732439603,UNKNOWN
2022-03-31T16:08,-4.419557324396031,UNKNOWN
2022-03-31T16:09,-4.519557324396029,UNKNOWN
2022-03-31T16:10,-4.519557324396029,UNKNOWN
2022-03-31T16:11,-4.519557324396029,UNKNOWN
2022-03-31T16:12,-4.519557324396029,UNKNOWN
2022-03-31T16:13,-4.519557324396029,UNKNOWN
2022-03-31T16:14,-4.61955732439603,UNKNOWN
2022-03-31T16:15,-4.61955732439603,UNKNOWN
2022-03-31T16:16,-4.61955732439603,UNKNOWN
2022-03-31T16:17,-4.719557324396028,UNKNOWN
2022-03-31T16:18,-4.81955732439603,UNKNOWN
2022-03-31T16:19,-4.81955732439603,UNKNOWN
2022-03-31T16:20,-4.719557324396028,UNKNOWN
2022-03-31T16:21,-4.81955732439603,UNKNOWN
2022-03-31T16:22,-4.919557324396031,UNKNOWN
2022-03-31T16:23,-4.919557324396031,UNKNOWN
2022-03-31T16:24,-4.919557324396031,UNKNOWN
2022-03-31T16:25,-4.81955732439603,UNKNOWN
2022-03-31T16:26,-4.81955732439603,UNKNOWN
2022-03-31T16:27,-4.719557324396028,UNKNOWN
2022-03-31T16:28,-4.61955732439603,UNKNOWN
2022-03-31T16:29,-4.61955732439603,UNKNOWN
2022-03-31T16:30,-4.61955732439603,UNKNOWN
2022-03-31T16:31,-4.519557324396029,UNKNOWN
2022-03-31T16:32,-4.419557324396031,UNKNOWN
2022-03-31T16:33,-4.419557324396031,UNKNOWN
2022-03-31T16:34,-4.419557324396031,UNKNOWN
2022-03-31T16:35,-4.519557324396029,UNKNOWN
2022-03-31T16:36,-4.61955732439603,UNKNOWN
2022-03-31T16:37,-4.81955732439603,UNKNOWN
2022-03-31T16:38,-5.019557324396029,UNKNOWN
2022-03-31T16:39,-5.219557324396028,UNKNOWN
2022-03-31T16:40,-5.219557324396028,UNKNOWN
2022-03-31T16:41,-5.019557324396029,UNKNOWN
2022-03-31T16:42,-5.019557324396029,UNKNOWN
2022-03-31T16:43,-5.11955732439603,UNKNOWN
2022-03-31T16:44,-5.219557324396028,UNKNOWN
2022-03-31T16:45,-5.11955732439603,UNKNOWN
2022-03-31T16:46,-5.019557324396029,UNKNOWN
2022-03-31T16:47,-5.219557324396028,UNKNOWN
2022-03-31T16:48,-5.31955732439603,UNKNOWN
2022-03-31T16:49,-5.31955732439603,UNKNOWN
2022-03-31T16:50,-5.219557324396028,UNKNOWN
2022-03-31T16:51,-5.219557324396028,UNKNOWN
2022-03-31T16:52,-5.219557324396028,UNKNOWN
2022-03-31T16:53,-5.31955732439603,UNKNOWN
2022-03-31T16:54,-5.219557324396028,UNKNOWN
2022-03-31T16:55,-5.219557324396028,UNKNOWN
2022-03-31T16:56,-5.11955732439603,UNKNOWN
2022-03-31T16:57,-5.019557324396029,UNKNOWN
2022-03-31T16:58,-5.219557324396028,UNKNOWN
2022-03-31T16:59,-4.919557324396031,UNKNOWN
2022-03-31T17:00,-4.81955732439603,UNKNOWN
2022-03-31T17:01,-4.919557324396031,UNKNOWN
2022-03-31T17:02,-4.919557324396031,UNKNOWN
2022-03-31T17:03,-4.919557324396031,UNKNOWN
2022-03-31T17:04,-4.919557324396031,UNKNOWN
2022-03-31T17:05,-4.919557324396031,UNKNOWN
2022-03-31T17:06,-4.919557324396031,UNKNOWN
2022-03-31T17:07,-4.919557324396031,UNKNOWN
2022-03-31T17:08,-5.019557324396029,UNKNOWN
2022-03-31T17:09,-5.019557324396029,UNKNOWN
2022-03-31T17:10,-5.019557324396029,UNKNOWN
2022-03-31T17:11,-5.019557324396029,UNKNOWN
2022-03-31T17:12,-5.11955732439603,UNKNOWN
2022-03-31T17:13,-5.219557324396028,UNKNOWN
2022-03-31T17:14,-5.219557324396028,UNKNOWN
2022-03-31T17:15,-5.219557324396028,UNKNOWN
2022-03-31T17:16,-5.219557324396028,UNKNOWN
2022-03-31T17:17,-5.219557324396028,UNKNOWN
2022-03-31T17:18,-5.219557324396028,UNKNOWN
2022-03-31T17:19,-5.419557324396031,UNKNOWN
2022-03-31T17:20,-5.61955732439603,UNKNOWN
2022-03-31T17:21,-5.61955732439603,UNKNOWN
2022-03-31T17:22,-5.519557324396029,UNKNOWN
2022-03-31T17:23,-5.019557324396029,UNKNOWN
2022-03-31T17:24,-5.019557324396029,UNKNOWN
2022-03-31T17:25,-5.11955732439603,UNKNOWN
2022-03-31T17:26,-5.31955732439603,UNKNOWN
2022-03-31T17:27,-5.519557324396029,UNKNOWN
2022-03-31T17:28,-5.519557324396029,UNKNOWN
2022-03-31T17:29,-5.61955732439603,UNKNOWN
2022-03-31T17:30,-5.61955732439603,UNKNOWN
2022-03-31T17:31,-5.61955732439603,UNKNOWN
2022-03-31T17:32,-5.519557324396029,UNKNOWN
2022-03-31T17:33,-5.81955732439603,UNKNOWN
2022-03-31T17:34,-6.019557324396029,UNKNOWN
2022-03-31T17:35,-6.019557324396029,UNKNOWN
2022-03-31T17:36,-6.019557324396029,UNKNOWN
2022-03-31T17:37,-6.219557324396028,UNKNOWN
2022-03-31T17:38,-6.419557324396031,UNKNOWN
2022-03-31T17:39,-6.519557324396029,UNKNOWN
2022-03-31T17:40,-7.11955732439603,UNKNOWN
2022-03-31T17:41,-7.31955732439603,UNKNOWN
2022-03-31T17:42,-7.219557324396028,UNKNOWN
2022-03-31T17:43,-6.919557324396031,UNKNOWN
2022-03-31T17:44,-6.919557324396031,UNKNOWN
2022-03-31T17:45,-6.81955732439603,UNKNOWN
2022-03-31T17:46,-6.719557324396028,UNKNOWN
2022-03-31T17:47,-6.719557324396028,UNKNOWN
2022-03-31T17:48,-6.61955732439603,UNKNOWN
2022-03-31T17:49,-6.519557324396029,UNKNOWN
2022-03-31T17:50,-6.519557324396029,UNKNOWN
2022-03-31T17:51,-6.61955732439603,UNKNOWN
2022-03-31T17:52,-6.719557324396028,UNKNOWN
2022-03-31T17:53,-6.61955732439603,UNKNOWN
2022-03-31T17:54,-6.81955732439603,UNKNOWN
2022-03-31T17:55,-6.919557324396031,UNKNOWN
2022-03-31T17:56,-7.019557324396029,UNKNOWN
2022-03-31T17:57,-7.11955732439603,UNKNOWN
2022-03-31T17:58,-7.019557324396029,UNKNOWN
2022-03-31T17:59,-7.019557324396029,UNKNOWN
2022-03-31T18:00,-6.919557324396031,UNKNOWN
2022-03-31T18:01,-6.919557324396031,UNKNOWN
2022-03-31T18:02,-6.919557324396031,UNKNOWN
2022-03-31T18:03,-6.919557324396031,UNKNOWN
2022-03-31T18:04,-6.919557324396031,UNKNOWN
2022-03-31T18:05,-7.219557324396028,UNKNOWN
2022-03-31T18:06,-7.81955732439603,UNKNOWN
2022-03-31T18:07,-8.219557324396028,UNKNOWN
2022-03-31T18:08,-8.31955732439603,UNKNOWN
2022-03-31T18:09,-8.019557324396029,UNKNOWN
2022-03-31T18:10,-7.81955732439603,UNKNOWN
2022-03-31T18:11,-7.31955732439603,UNKNOWN
2022-03-31T18:12,-7.11955732439603,UNKNOWN
2022-03-31T18:13,-6.719557324396028,UNKNOWN
2022-03-31T18:14,-6.519557324396029,UNKNOWN
2022-03-31T18:15,-6.219557324396028,UNKNOWN
2022-03-31T18:16,-6.219557324396028,UNKNOWN
2022-03-31T18:17,-6.019557324396029,UNKNOWN
2022-03-31T18:18,-5.919557324396031,UNKNOWN
2022-03-31T18:19,-5.81955732439603,UNKNOWN
2022-03-31T18:20,-5.519557324396029,UNKNOWN
2022-03-31T18:21,-5.31955732439603,UNKNOWN
2022-03-31T18:22,-5.219557324396028,UNKNOWN
2022-03-31T18:23,-5.219557324396028,UNKNOWN
2022-03-31T18:24,-5.31955732439603,UNKNOWN
2022-03-31T18:25,-5.31955732439603,UNKNOWN
2022-03-31T18:26,-5.019557324396029,UNKNOWN
2022-03-31T18:27,-4.81955732439603,UNKNOWN